date,time,entidad,compra,venta
2025-06-08,2025-06-08T13:30:49Z,Asociación Mocana,56,
2025-06-08,2025-06-08T13:30:49Z,Agente de Cambio La Nacional,58.6,
2025-06-08,2025-06-08T13:30:49Z,Asociación Romana,58.3,
2025-06-08,2025-06-08T13:30:49Z,Cambio Extranjero,59,59.339999999999996
2025-06-08,2025-06-08T13:30:49Z,Moneycorps,59,59.349999999999994
2025-06-08,2025-06-08T13:30:49Z,Taveras,59,59.449999999999996
2025-06-08,2025-06-08T13:30:49Z,Panora Exchange,59,59.449999999999996
2025-06-08,2025-06-08T13:30:49Z,Capla,58.9,59.5
2025-06-08,2025-06-08T13:30:49Z,Gamelin,58.9,59.5
2025-06-08,2025-06-08T13:30:49Z,RM,59.05,59.5
2025-06-08,2025-06-08T13:30:49Z,SCT,58.9,59.5
2025-06-08,2025-06-08T13:30:49Z,Girosol,58.949999999999996,59.5
2025-06-08,2025-06-08T13:30:49Z,Banco Caribe,58.25,59.9
2025-06-08,2025-06-08T13:30:49Z,Banco Unión,58.15,60
2025-06-08,2025-06-08T13:30:49Z,Motor Crédito,58.4,60
2025-06-08,2025-06-08T13:30:49Z,Banco BHD,57.7,60.25
2025-06-08,2025-06-08T13:30:49Z,Asociación Cibao de Ahorros y Préstamos,58.449999999999996,60.25
2025-06-08,2025-06-08T13:30:49Z,Banco Vimenca,58.5,60.25
2025-06-08,2025-06-08T13:30:49Z,Alaver,58.449999999999996,60.25
2025-06-08,2025-06-08T13:30:49Z,Banreservas,58.4,60.25
2025-06-08,2025-06-08T13:30:49Z,Abonap,58.15,60.339999999999996
2025-06-08,2025-06-08T13:30:49Z,Banco Lafise,58.15,60.5
2025-06-08,2025-06-08T13:30:49Z,Banco Popular,57.55,60.5
2025-06-08,2025-06-08T13:30:49Z,Bonanza Banco,58.2,60.5
2025-06-08,2025-06-08T13:30:49Z,Banesco,58.4,60.5
2025-06-08,2025-06-08T13:30:49Z,Asociación Duarte,58.25,60.5
2025-06-08,2025-06-08T13:30:49Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-06-08,2025-06-08T13:30:49Z,Asociación Popular de Ahorros y Préstamos,57.9,60.5
2025-06-08,2025-06-08T13:30:49Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
