date,time,entidad,compra,venta
2026-02-07,2026-02-07T12:37:16Z,Asociación Romana,62.1,
2026-02-07,2026-02-07T12:37:16Z,Panora Exchange,62.5,63.2
2026-02-07,2026-02-07T12:37:16Z,Moneycorps,62.7,63.3
2026-02-07,2026-02-07T12:37:16Z,Gamelin,62.65,63.349999999999994
2026-02-07,2026-02-07T12:37:16Z,RM,62.7,63.349999999999994
2026-02-07,2026-02-07T12:37:16Z,Capla,62.5,63.4
2026-02-07,2026-02-07T12:37:16Z,Cambio Extranjero,,63.5
2026-02-07,2026-02-07T12:37:16Z,Taveras,62.7,63.5
2026-02-07,2026-02-07T12:37:16Z,SCT,62.7,63.5
2026-02-07,2026-02-07T12:37:16Z,Motor Crédito,62.3,63.7
2026-02-07,2026-02-07T12:37:16Z,Banreservas,61.75,63.75
2026-02-07,2026-02-07T12:37:16Z,Banco Caribe,62.25,63.8
2026-02-07,2026-02-07T12:37:16Z,Asociación Cibao de Ahorros y Préstamos,61.9,63.849999999999994
2026-02-07,2026-02-07T12:37:16Z,Banco Unión,62.25,63.9
2026-02-07,2026-02-07T12:37:16Z,Asociación Duarte,62.3,63.9
2026-02-07,2026-02-07T12:37:16Z,Asociación Peravia de Ahorros y Préstamos,62,64
2026-02-07,2026-02-07T12:37:16Z,Banesco,61.65,64
2026-02-07,2026-02-07T12:37:16Z,Bonanza Banco,62.3,64.1
2026-02-07,2026-02-07T12:37:16Z,Asociación La Nacional de Ahorros y Préstamos,62.1,64.1
2026-02-07,2026-02-07T12:37:16Z,Abonap,62.01,64.1
2026-02-07,2026-02-07T12:37:16Z,Asociación Popular de Ahorros y Préstamos,62,64.1
2026-02-07,2026-02-07T12:37:16Z,Banco BHD,61.7,64.2
2026-02-07,2026-02-07T12:37:16Z,Banco Lafise,62.05,64.2
2026-02-07,2026-02-07T12:37:16Z,Banco Popular,61.5,64.25
