date,time,entidad,compra,venta
2025-05-17,2025-05-17T13:29:03Z,Asociación Mocana,56,
2025-05-17,2025-05-17T13:29:03Z,Agente de Cambio La Nacional,58.5,
2025-05-17,2025-05-17T13:29:03Z,Asociación Romana,58,
2025-05-17,2025-05-17T13:29:03Z,Girosol,58.4,58.949999999999996
2025-05-17,2025-05-17T13:29:03Z,Taveras,58.6,59
2025-05-17,2025-05-17T13:29:03Z,Cambio Extranjero,58.6,59.08
2025-05-17,2025-05-17T13:29:03Z,Panora Exchange,58.6,59.1
2025-05-17,2025-05-17T13:29:03Z,RM,58.65,59.1
2025-05-17,2025-05-17T13:29:03Z,Capla,58.5,59.2
2025-05-17,2025-05-17T13:29:03Z,Moneycorps,58.75,59.3
2025-05-17,2025-05-17T13:29:03Z,SCT,58.6,59.3
2025-05-17,2025-05-17T13:29:03Z,Gamelin,58.7,59.5
2025-05-17,2025-05-17T13:29:03Z,Banco Caribe,58.25,59.9
2025-05-17,2025-05-17T13:29:03Z,Banco Unión,58.1,60
2025-05-17,2025-05-17T13:29:03Z,Motor Crédito,58.4,60
2025-05-17,2025-05-17T13:29:03Z,Banco BHD,58,60.25
2025-05-17,2025-05-17T13:29:03Z,Asociación Cibao de Ahorros y Préstamos,58.25,60.25
2025-05-17,2025-05-17T13:29:03Z,Banco Vimenca,58.25,60.25
2025-05-17,2025-05-17T13:29:03Z,Banreservas,58.4,60.25
2025-05-17,2025-05-17T13:29:03Z,Alaver,58.25,60.25
2025-05-17,2025-05-17T13:29:03Z,Asociación Duarte,58.2,60.3
2025-05-17,2025-05-17T13:29:03Z,Abonap,58.18,60.339999999999996
2025-05-17,2025-05-17T13:29:03Z,Banco Promerica,58.25,60.5
2025-05-17,2025-05-17T13:29:03Z,Banco Lafise,58.15,60.5
2025-05-17,2025-05-17T13:29:03Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-05-17,2025-05-17T13:29:03Z,Bonanza Banco,58.2,60.5
2025-05-17,2025-05-17T13:29:03Z,Banesco,58.4,60.5
2025-05-17,2025-05-17T13:29:03Z,Asociación Popular de Ahorros y Préstamos,58,60.5
2025-05-17,2025-05-17T13:29:03Z,Banco Popular,58,60.5
2025-05-17,2025-05-17T13:29:03Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
